source_id,random_index,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_params_solved,pseudocolour,pseudocolour_error,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,phot_variable_flag,l,b,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,ag_gspphot,ebpminrp_gspphot
515211533672475264,1319793362,34.68618367061842,64.42493058857683,0.40055097936543804,0.0162804,24.603264,-0.9601378777714866,0.010641662,0.26770671570105886,0.015367172,31,,,1,0,0.9575158,1560.0836,6.9421296,544.98444,7.2876434,420.06357,6.3887887,1.2282761,0.89885473,,,,,,,VARIABLE,132.1820029751379,3.1326151749579028,false,false,0,true,true,false,true,false,false,true,false,,,,,,
515011937951440000,2814339,32.628923452281576,64.09198593375886,0.2991336335163839,0.01493175,20.033396,-0.7685798970386569,0.010134614,0.11895877386468234,0.012697094,31,,,0,0,1.0687138,1352.6528,9.458127,376.45422,9.797379,641.411,8.914522,1.2250717,0.88285637,,,,,,,NOT_AVAILABLE,131.43886840014233,2.534127720005607,false,false,0,true,true,false,false,false,false,true,false,19983.281,2.8805,-0.7746,4001.815,2.1914,1.2027
515056433813366656,1128945433,31.38256773978515,64.28702681144914,0.6104383195768184,0.016107662,37.89739,-1.3104748795665215,0.011873266,-0.8217728857820963,0.01371896,31,,,0,0,0.87103206,3287.6,8.203682,1153.9523,8.39805,1446.5668,7.839888,1.1948255,0.5581622,,,,,,,NOT_AVAILABLE,130.86234391941971,2.5620937617809276,false,false,0,true,true,false,false,false,true,true,false,22531.934,3.4053,0.0065,1470.4142,1.7067,0.9324
515060522622174080,1392961998,31.25606637737841,64.38558600736819,1.0218502569376997,0.018190186,56.175907,-0.6749600447796379,0.013276058,-2.2393956621549043,0.014598329,31,,,0,0,0.96835524,4203.767,7.0651345,897.9114,7.222413,750.4383,6.7321835,1.1994151,0.4902296,,,,,,,NOT_AVAILABLE,130.78189668704758,2.6411950408736797,false,false,0,true,true,false,false,false,true,true,false,19911.139,3.3037,0.2216,888.5914,1.5229,0.8299
4344495763643494912,750566130,247.14737495161236,-9.325500041426574,0.11390590232669046,0.025454827,4.4748254,-2.2694080989179426,0.02777126,3.061903106812288,0.02036167,31,,,0,0,0.8869672,650.8023,10.476532,222.82405,10.50543,214.57915,10.375845,1.168007,0.12958527,,,,,,,NOT_AVAILABLE,6.010569730106581,26.023680900708868,false,false,0,true,true,false,false,false,true,true,false,20188.998,3.3835,0.0649,5162.614,0.8699,0.4719
3349565249497848448,128271773,88.83224658931526,16.065870903938134,0.15137933737217749,0.016953466,8.929108,-0.5566315712279738,0.01635761,0.45033388115766865,0.012137943,31,,,0,0,0.8611749,3994.1006,11.568865,1952.364,11.880865,2557.696,11.080355,1.2041984,0.8005104,35.426468,0.7281985,14,37.352837,-1.0854163,0.9077783,NOT_AVAILABLE,192.22005081392842,-4.651968514653593,false,false,0,true,true,false,false,false,false,true,false,,,,,,
3349752230893885568,1145690580,89.40204294818498,17.01458204635726,0.14483892332603115,0.015664019,9.246601,0.2399000846290765,0.01746997,-0.34263937949635287,0.012132649,31,,,0,0,0.91816956,2350.554,10.014728,829.61523,10.268455,1043.4445,9.57632,1.2044291,0.69213486,,,,,,,NOT_AVAILABLE,191.66856772349612,-3.7054556316816023,false,false,0,true,true,false,false,false,false,true,false,,,,,,
3349825283996747136,578885812,89.27202044953381,17.324212012170353,0.13730038485463025,0.017799783,7.7135987,0.748362296357061,0.02101276,-0.6074592100936709,0.014850778,31,,,0,0,1.0906713,3631.5728,11.660615,1865.2603,11.926315,2770.422,11.214866,1.2024093,0.7114496,34.914757,4.3994055,12,32.69453,0.3361655,0.31303623,NOT_AVAILABLE,191.33752137886665,-3.6589406049713196,false,false,0,true,true,true,false,false,false,true,false,,,,,,
3351229978819788672,1698361593,100.99284156993525,11.771839584339485,0.2121653504086088,0.023563704,9.003905,-0.01032883617273853,0.0351942,-0.37680826754983354,0.0321349,31,,,0,0,0.96601254,2494.3281,8.412287,1275.8464,8.726361,1848.5928,7.900517,1.2174534,0.8258443,48.021122,0.26686722,8,162.98114,1.4548589,0.012235718,NOT_AVAILABLE,201.59824742531455,3.7066099548255855,false,false,0,true,true,false,false,false,false,true,false,7374.163,1.6842,-2.0274,3591.2302,1.0745,0.5877
4317057343600116480,571727910,294.19293094178045,13.094979906041926,0.08645643695838152,0.019874075,4.3502116,-3.1511159777684674,0.019305976,-6.805846403053071,0.016297461,31,,,0,0,0.9257526,2439.0457,11.165658,1102.3644,11.2585335,1134.0261,10.971521,1.1691092,0.2870121,,,,,,,NOT_AVAILABLE,49.764228134404945,-3.8440332075886805,false,false,0,true,true,false,false,false,true,true,false,25401.092,3.8984,0.2759,4268.2417,1.2812,0.6985
4124497883703413120,1266522588,262.8337953098199,-17.013348442909923,0.0612877389353427,0.017339097,3.5346558,-3.404042327166187,0.017521916,-8.075457690276236,0.011254674,31,,,0,0,0.9442319,2075.9514,12.509189,734.0466,12.6890955,728.76056,12.186062,1.1813214,0.50303364,,,,,,,NOT_AVAILABLE,8.416852661849427,9.091563603059445,false,false,0,true,true,false,false,false,false,true,false,6564.6147,2.7034,-4.0741,5015.396,0.0098,0.0054
2033763428091006720,1135084303,297.3731734780892,31.45450606126919,0.3159406936450565,0.02090359,15.114183,-0.15606777243454478,0.01819769,-1.684428187091853,0.021771725,31,,,0,0,1.4290727,691.5446,9.423123,208.1391,9.584289,315.37036,8.585355,1.5357599,0.9989338,0.3314584,1.8195442,12,152.55496,19.667532,0.0,NOT_AVAILABLE,67.16335721164548,2.732656614339993,false,false,0,true,true,true,false,false,false,true,false,,,,,,
4139090528963788544,647302463,255.28364202524438,-16.234391810892,0.08679647237904745,0.018193634,4.770705,-5.543639684712788,0.02101745,-0.9514130574719027,0.015485436,31,,,1,0,1.1014668,2475.311,12.19694,973.7515,12.392639,1020.89825,11.846175,1.1870631,0.54646397,-20.34353,2.2667828,12,19.950655,-1.9853541,0.86010516,NOT_AVAILABLE,4.986206899524861,15.55059458096881,false,false,0,true,true,false,false,false,false,true,false,,,,,,
1859749190261227264,1609033634,312.0269462720596,31.2352472628141,0.07653625778923658,0.0167894,4.558606,-2.3727819736894964,0.012588718,-3.908724408965265,0.016738474,31,,,0,0,1.1156787,201.78085,12.157023,74.02909,12.225313,49.882404,11.970419,1.1808773,0.25489426,,,,,,,NOT_AVAILABLE,74.04065944732868,-7.7252272824051555,false,false,0,true,true,false,false,false,true,true,false,19990.7,3.6471,-0.0453,6812.669,1.1123,0.6046
3116701670417690496,1729596615,96.70945917431655,-3.325388916569853,0.1344510058133581,0.016122892,8.339137,0.5477950829130706,0.0161771,0.12266767876753659,0.017596,31,,,0,0,0.9651019,4733.854,11.760544,1804.2015,12.015773,2769.9463,11.336168,1.1955411,0.67960453,73.36727,2.2428749,8,22.669493,-0.7324404,0.73459256,NOT_AVAILABLE,213.0968248677217,-6.986515424214431,false,false,0,true,true,false,false,false,false,true,false,,,,,,
3116418344312788480,424646367,107.13746298386641,4.393126597771991,0.43165571872746683,0.024931934,17.313366,-1.0372490592889532,0.026150322,0.29034061770828296,0.022865968,31,,,0,0,0.92483425,3062.8306,8.126492,1018.0041,8.293523,1596.7054,7.8012347,1.189765,0.4922881,32.64172,0.2744305,12,207.75655,1.1621373,0.08211681,NOT_AVAILABLE,210.95856899247937,5.803793854701074,false,false,0,true,true,false,false,false,false,true,false,,,,,,
2182307453299864064,1330044987,310.33974445641934,52.587524886955634,0.10221664368210505,0.011419406,8.951135,-5.628855398698003,0.01288156,-3.3152421539576755,0.012520821,31,,,0,0,0.90067565,569.1649,10.142819,199.33072,10.497389,182.65611,9.587643,1.2250805,0.90974617,,,,,,,NOT_AVAILABLE,90.0811243874584,6.469393379674548,false,false,0,true,true,false,false,false,true,true,false,15297.816,2.6279,-0.8058,5374.1255,2.0553,1.1252
1978185009394330240,1403919332,326.6984114265637,49.309556757220584,2.2800572318611247,0.13532947,16.848194,5.478446899558671,0.14211456,-3.120909747737085,0.1154745,31,,,0,0,1.0827473,1004.1239,4.184846,1109.653,4.13274,421.54117,4.2777543,1.1472833,-0.14501429,,,,,,,NOT_AVAILABLE,94.83244333307803,-3.2189717417320223,false,false,0,true,true,false,false,false,false,true,false,,,,,,
1978395840751508224,38908272,324.4077294894741,48.11545316020881,0.3978095512641228,0.01653547,24.057953,-4.368212918331987,0.018985191,-3.520841360684104,0.018457077,31,,,1,0,0.89458054,3587.2483,9.418711,1498.7937,9.479579,2212.8225,9.262659,1.1716766,0.2169199,,,,,,,NOT_AVAILABLE,92.90539734843968,-3.130879120265604,false,false,0,true,true,false,false,false,false,true,false,,,,,,
3119970759005274112,1012817874,96.6350902066826,-0.43412861327982016,0.18783803346052722,0.017494772,10.73681,0.3691136883326745,0.016383588,0.6541423399297174,0.01450837,31,,,0,0,1.1293782,4705.1357,10.835986,1701.6412,11.203449,2541.6548,10.275914,1.2220756,0.92753506,89.306046,0.29177576,12,59.60634,-2.346945,0.9884543,NOT_AVAILABLE,210.4726601843348,-5.7361151477900405,false,false,0,true,true,false,false,false,false,true,false,,,,,,
3518794554458428160,1086564781,180.21308260717453,-19.65895082036001,1.6890567730668358,0.15245903,11.078758,-17.070788684848825,0.1315127,6.830118882026968,0.092025295,31,,,0,0,1.2800545,845.68677,5.235829,435.88824,5.1322956,327.12616,5.4149027,1.1547093,-0.28260708,,,,,,,VARIABLE,286.91903565343887,41.63456001731879,false,false,0,true,true,false,true,false,true,true,false,17734.068,3.5559,-0.2517,403.2124,0.0032,0.0017
4299904519833646080,349768982,298.9081529143546,8.962258456614183,0.11045579796740572,0.01430495,7.721509,-2.3754226381526626,0.014761693,-7.697269337720858,0.011183001,31,,,0,0,0.95788103,737.13837,9.579821,232.63771,9.791383,283.54178,9.238932,1.1730142,0.55245113,-14.370462,1.0329238,14,104.94372,9.481453,0.0,NOT_AVAILABLE,48.42646208186916,-9.904232352122788,false,false,0,true,true,false,false,false,false,true,false,,,,,,
4299907577850622592,1459849390,298.9939336098621,9.065716905451147,0.15067297632557453,0.034675892,4.345179,2.025777201988139,0.038842626,-16.161337705963284,0.026917834,31,,,0,0,1.0504733,2560.35,11.20953,1287.4814,11.148638,2162.699,11.297752,1.1551375,-0.14911461,,,,,,,NOT_AVAILABLE,48.56032933754219,-9.926419155296857,false,false,0,true,true,false,false,false,true,true,false,24934.135,4.1322,0.2923,4421.1787,0.4656,0.2524
2922367976673391232,401716594,103.55432882024652,-23.928326043191998,0.6504529035136513,0.036618415,17.762999,-4.322313607908702,0.023578294,3.097773531163332,0.03268245,31,,,0,0,1.077246,910.0626,6.5831623,292.6443,6.5606937,372.3504,6.5309567,1.182051,0.029736996,,,,,,,VARIABLE,234.75674572157675,-10.083238580252297,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2922452020593594880,1266735895,105.27225562095776,-23.492384942652002,0.15849733411751438,0.014879811,10.651838,-1.6324935702549581,0.010210217,4.939594868573288,0.014190312,31,,,0,0,1.1287041,4517.3125,9.979165,4201.145,10.051585,6077.2837,9.803684,1.173196,0.24790096,220.67957,0.22971846,35,133.3581,-0.80354923,0.88331664,NOT_AVAILABLE,235.04843387753328,-8.476627717446044,false,false,0,true,true,false,false,false,false,true,false,,,,,,
2184235550013897344,709896438,310.8069946627204,57.11397059715487,1.1022166581181618,0.02935574,37.546886,-2.53080270237342,0.036810894,-4.787627874727026,0.04301192,31,,,0,0,1.6093985,2030.2922,6.241481,652.25977,6.401767,876.6279,5.924841,1.1891509,0.47692585,,,,,,,NOT_AVAILABLE,93.8784072801745,9.000236049995026,false,false,0,true,true,false,false,false,false,true,false,,,,,,
2184067977574200960,1649130324,309.55062834553814,56.1051373138256,0.19893803943656102,0.015088184,13.185022,-5.02316367936336,0.017624,-5.220914266589178,0.01913436,95,1.6146065,0.0039480818,0,0,0.8742205,4045.3137,10.479311,2124.712,10.712278,1838.7238,10.079128,1.1937053,0.6331501,,,,,,,NOT_AVAILABLE,92.64133821782853,8.949120182536342,false,false,0,true,true,false,false,false,true,true,false,22417.14,3.5819,-0.5025,2813.2373,1.8373,1.0042
2072529601058432768,1792935974,298.9656913425931,38.486707144233186,2.561155233300059,0.1884581,13.590052,3.6757868609063493,0.19520472,-2.695311479945297,0.25005642,31,,,0,0,2.094988,1345.4014,4.910045,1047.6067,4.8714857,416.14172,4.959889,1.1534836,-0.088403225,,,,,,,NOT_AVAILABLE,73.89533175583321,5.193097846992134,false,false,0,true,true,false,false,false,false,true,false,,,,,,
4070028077631223040,156709668,271.7133070899496,-21.505344112144495,0.7635687775986614,0.023757374,32.140285,-0.5892925443077751,0.0261593,-1.917474930368728,0.019066034,31,,,0,0,0.91269845,4503.809,7.7397423,1258.998,8.109387,1934.253,7.177104,1.2227068,0.9322834,22.962095,0.18353035,12,288.99673,0.9635036,0.06121092,NOT_AVAILABLE,8.8350780512497,-0.4061987866908348,false,false,0,true,true,false,false,false,false,true,false,,,,,,
4278146073769570816,512160385,274.88720033401285,3.2156524447576533,0.12151555104125511,0.022770789,5.3364663,-3.367806948324339,0.023355046,-5.13511675567617,0.022005148,31,,,1,0,1.2193912,1371.1486,10.048687,619.9686,10.116673,712.41724,9.887244,1.1696157,0.22942924,,,,,,,NOT_AVAILABLE,32.16595188577252,8.558533411393658,false,false,0,true,true,false,false,false,true,true,false,23947.756,3.5659,0.0321,3954.021,1.1288,0.6147
2022058061652368640,1661730052,295.18921357085605,26.601377531109804,0.10651065380089748,0.013940981,7.640112,-2.933831192459902,0.010448303,-4.374806100207665,0.013799933,31,,,0,0,0.94800305,481.70523,11.740889,160.58984,12.060373,158.74562,11.23563,1.2107217,0.8247433,,,,,,,VARIABLE,62.001202954753516,1.9629092013741243,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2077737678383889408,740013654,293.6950013266199,42.435611948338945,0.06107864014273313,0.019882329,3.0720065,-2.077839647461282,0.02253767,-4.571207484982271,0.022888767,31,,,0,0,0.98466164,226.48798,11.719873,97.39092,11.699912,62.229736,11.704606,1.1655699,-0.004693985,,,,,,,NOT_AVAILABLE,75.41328406258472,10.614495989736021,false,false,0,true,true,false,false,false,true,true,false,19923.713,4.1923,0.1543,3204.0842,0.5458,0.2947
3052273248269374592,562756342,108.00251359889974,-6.456593149060703,0.3198488264870053,0.019074729,16.768198,-1.2789995525909403,0.017250497,-0.6194708035632895,0.016661005,31,,,0,0,1.0425808,2743.4675,9.91861,1914.9727,10.013556,3724.3608,9.716409,1.1715927,0.2971468,54.388855,2.1752088,12,75.90635,1.6523489,0.08382614,NOT_AVAILABLE,221.02322337821522,1.6044365028807517,false,false,0,true,true,false,false,false,false,true,false,7746.671,2.2259,-1.6722,4735.1294,0.1654,0.0887
3053311221611154304,313650361,107.13165984417721,-5.707461413404263,0.13155975294586958,0.035703562,3.6847794,-0.5622621682534471,0.035798725,-0.7727760384526584,0.030337917,95,1.7227432,0.0059295394,0,0,1.0976157,932.25555,11.707773,333.76797,11.731669,405.47055,11.641288,1.1569468,0.09038162,,,,,,,VARIABLE,219.95878067693704,1.1817114793607442,false,false,0,true,true,false,true,false,true,true,false,13575.915,3.6178,-0.461,3696.0662,0.5057,0.2721
2255094053601806848,453017158,289.10080288813975,67.1351337718896,0.4463948122960431,0.033160374,13.461694,-5.442984805085932,0.04675157,-7.785320996051786,0.042762995,31,,,0,0,1.00055,2307.2666,7.9581285,870.02747,7.854306,2114.924,8.12056,1.1604351,-0.26625347,,,,,,,NOT_AVAILABLE,98.21993722287328,22.492271925978653,false,false,0,true,true,false,false,false,true,true,false,19610.969,2.7199,-0.16,7223.4414,0.0693,0.0376
4500997701822869504,880180288,267.5317675034101,15.495413383415876,0.6927585329011537,0.040028505,17.306631,8.17998490073541,0.03505855,11.446395839585707,0.03822799,31,,,0,0,1.2422204,1901.4933,7.9888015,1116.4462,7.911083,1293.5891,8.089005,1.1628578,-0.17792225,,,,,,,VARIABLE,40.387224082786794,20.39736898539093,false,false,0,true,true,false,true,false,true,true,false,18993.541,3.5163,0.1398,1498.6466,0.2486,0.1341
4501491966662718720,371804116,270.7507245304464,15.234926495977364,0.15598689558467307,0.032104965,4.8586535,3.040937925864369,0.027750103,-2.0933480302364393,0.029055392,31,,,0,0,1.0338295,1246.6096,11.298074,531.8062,11.262908,639.55457,11.34049,1.1538986,-0.07758236,,,,,,,NOT_AVAILABLE,41.4669037845623,17.454735103920186,false,false,0,true,true,false,false,false,true,true,false,17207.613,3.814,0.0206,3752.3628,0.3644,0.1962
408453215215914496,1070697917,27.288266681606263,54.16732851811456,0.1806371629091328,0.04824897,3.7438555,-1.0705306660996705,0.03925641,-1.7352559660706475,0.04150331,31,,,0,0,1.2192062,2292.0842,10.099699,1714.4078,10.034049,2470.057,10.186515,1.1590086,-0.15246582,,,,,,,NOT_AVAILABLE,131.3976991449725,-7.753024437312042,false,false,0,true,true,false,false,false,true,true,false,19140.65,3.7635,0.5179,3050.1494,0.3209,0.1734
409589285606179968,182480277,24.92627059456402,55.78422977111606,0.30182625730131496,0.021133784,14.281694,-1.3188647850846622,0.013862649,-1.122616810563919,0.020011622,31,,,0,0,0.8866072,2329.0237,7.324368,704.2351,7.456329,615.42303,7.0397177,1.189329,0.4166112,,,,,,,VARIABLE,129.7259683549183,-6.44951306869019,false,false,0,true,true,false,true,false,false,true,false,,,,,,
409299942248313728,928809017,26.542548589541646,54.75918084093173,0.3921205172879477,0.036410686,10.769381,-0.8057405485879429,0.032456614,-1.3464616677173777,0.037149258,31,,,0,0,1.2189217,2638.9448,9.240661,2063.0754,9.163806,2165.8843,9.338547,1.163058,-0.17474079,,,,,,,NOT_AVAILABLE,130.84088309364031,-7.26991616327835,false,false,0,true,true,false,false,false,true,true,false,24602.26,3.7505,0.001,2981.3054,0.397,0.2153
408629377594574592,1326462463,28.108711678494902,55.331588715761804,0.6843582927768163,0.027140617,25.21528,-0.9635782465964535,0.020948375,-1.523951278901134,0.029899402,31,,,0,0,1.0853229,1397.0967,7.8607664,644.8203,8.057432,446.06085,7.4765205,1.2047341,0.58091164,,,,,,,NOT_AVAILABLE,131.5926318390406,-6.511148028787642,true,false,0,true,true,false,false,false,true,true,false,35007.633,3.7091,0.0016,1821.6499,1.9321,1.0611
409411366582583040,1568475207,26.509125151612608,55.33191470596816,0.26776308788369374,0.037064414,7.2242637,-0.8251245931757066,0.03676913,-1.2873478433685193,0.030284412,31,,,0,0,1.0597483,2956.2368,8.663574,2017.7637,8.635857,1992.9973,8.652681,1.169149,-0.016824722,,,,,,,NOT_AVAILABLE,130.6997839957734,-6.714239118867488,false,false,0,true,true,false,false,false,true,true,false,24504.4,3.6077,-0.8568,2260.76,0.6835,0.3713
3397813537708158464,1629469306,83.38179692421986,18.540229821699928,2.5408633816384865,0.08622019,29.469471,0.7458339405401495,0.079788975,-0.004607541508636145,0.048793416,31,,,0,0,1.1180527,633.34344,5.454994,281.90985,5.4970264,188.57901,5.3121796,1.1777877,0.18484688,,,,,,,NOT_AVAILABLE,187.39009656739674,-7.837642825198226,false,false,0,true,true,false,false,false,false,true,false,19991.488,3.6483,0.525,340.3389,0.9699,0.5268
4536292957090555392,395802876,277.3987934557052,23.86618428011613,1.9493911308105378,0.048691187,40.03581,0.11936275747471436,0.032991044,-3.181921876558859,0.04422827,31,,,0,0,1.1193105,2489.6838,5.8389854,1211.6985,5.79267,904.1968,5.877835,1.1629626,-0.085165024,,,,,,,NOT_AVAILABLE,52.32219556021045,15.185426159144633,false,false,0,true,true,false,false,false,false,true,false,,,,,,
4535805289326972032,293368914,280.15553639255063,24.301523447860774,0.11721791767570094,0.026651464,4.398179,-0.442044054906961,0.021121617,-6.221397372155312,0.026840398,31,,,2,0,1.1914662,2999.664,11.893538,1714.9233,11.861022,2226.9011,11.934044,1.1527863,-0.07302189,,,,,,,NOT_AVAILABLE,53.778070169307135,13.056987152272962,false,false,0,true,true,false,false,false,true,true,false,16170.806,3.8149,0.0267,4533.3853,0.3287,0.1767
4069039891554728448,119155177,270.4601760870121,-24.157029256127313,0.6965623999392204,0.035836168,19.437412,1.3021446756919974,0.03268193,-1.5671785235838476,0.023986893,31,,,0,0,0.763126,2215.9207,8.005831,1272.2483,7.992314,1305.5483,7.9719505,1.1685795,0.02036333,,,,,,,NOT_AVAILABLE,5.957811624042062,-0.7013299653739897,false,false,0,true,true,false,false,false,true,true,false,19269.783,3.5063,0.0028,1387.6444,0.6314,0.3416
2034572947859781504,827049742,296.2853007058655,31.828773637511766,0.09118393236381833,0.010035362,9.086263,-3.083796658569079,0.009076282,-5.351200885082536,0.010156561,31,,,0,0,0.7985184,2093.9617,11.976061,646.3689,12.229046,738.93,11.552273,1.1963905,0.6767731,,,,,,,NOT_AVAILABLE,67.02222995830728,3.721582445257419,false,false,0,true,true,false,false,false,true,true,false,17570.47,3.3656,0.2397,5488.158,1.7858,0.9734
2034672144420990720,1490120563,297.51714006318804,32.64016095570451,0.6187766476865634,0.025661146,24.113367,-5.207101512151335,0.023319172,-9.270700095212646,0.026841743,31,,,0,0,0.7950495,1439.7948,8.179488,488.71698,8.154185,494.9152,8.170296,1.1668308,-0.01611042,,,,,,,VARIABLE,68.24918282210525,3.2274736972315865,false,false,0,true,true,false,true,false,true,true,false,24926.746,3.8999,-0.4775,1254.7294,0.6929,0.3763
4069181415007867776,1714963815,271.1755138039127,-23.459972881881395,0.32481572080143745,0.024385871,13.319832,0.11514779789063317,0.023972591,-1.015096451072344,0.018320005,31,,,0,0,0.8752652,2139.6448,9.314836,1019.04865,9.47836,797.18243,8.995637,1.1886168,0.48272324,,,,,,,NOT_AVAILABLE,6.886800370442415,-0.9279457963386633,false,false,0,true,true,false,false,false,false,true,false,,,,,,
2034587035353232768,1085397215,296.56623578639335,32.116122802567354,0.5353900903245578,0.022491798,23.803793,-3.8075301232189305,0.019920692,-7.71297501169581,0.02219507,31,,,0,0,0.79615444,2896.2798,7.426687,1515.361,7.452168,1543.3029,7.310751,1.1767648,0.14141703,,,,,,,NOT_AVAILABLE,67.39088734100193,3.6581839107673346,false,false,0,true,true,false,false,false,false,true,false,,,,,,
541716257882226560,1221792568,42.99483489071468,68.8884657149681,2.165511043000819,0.06236879,34.721066,3.1007294028059653,0.04162332,-8.145011377783621,0.053752806,95,1.468188,0.0123308115,0,0,2.342452,205.76494,5.731104,55.26818,6.133727,73.111084,5.1339884,1.2300737,0.9997387,-6.9685454,1.4845773,22,1030.6375,,0.0,VARIABLE,133.4675122040542,8.519437324332404,false,false,0,true,true,false,true,true,false,true,false,,,,,,
539946727060985600,1420320588,6.374625128300318,75.9882678993157,0.22271624309088636,0.012405743,17.952673,-2.7399691226588274,0.012486668,-0.31118453774281807,0.015326631,31,,,0,0,0.93803984,3719.653,9.824416,2714.659,10.044395,4049.1846,9.43088,1.1970341,0.61351585,-71.41159,0.19322546,12,92.9342,-1.6161683,0.9679274,NOT_AVAILABLE,121.32243810015463,13.19764254623944,false,false,0,true,true,false,false,false,false,true,false,,,,,,
2020105333313222144,252260312,295.70676277746907,23.463280790780512,0.45457961557486176,0.017604213,25.822206,-2.1204260807500592,0.009673684,-4.683084389889175,0.016195482,31,,,0,0,0.9782087,3393.115,8.528526,1379.1921,8.917921,1387.946,7.936804,1.2325946,0.98111725,,,,,,,NOT_AVAILABLE,59.50666246964922,0.0014900780966028066,false,false,0,true,true,false,false,false,true,true,false,16656.852,2.7787,-1.2126,2000.764,2.2605,1.2394
1977454830597065600,792088640,322.92244879769385,46.57305144599196,0.05119380761471639,0.01433341,3.571642,-1.7774133412680757,0.014258451,-4.480268761242508,0.015006201,31,,,0,0,1.0230302,4558.946,12.734152,1654.2042,12.847315,2701.4126,12.510471,1.1706688,0.3368435,,,,,,,NOT_AVAILABLE,91.11884135500755,-3.589972677213445,false,false,0,true,true,false,false,false,true,true,false,20201.48,3.6467,0.1472,8307.203,1.2445,0.6763
4468233187335913472,242340376,271.15566156881096,1.9189683819381744,0.9934117271848704,0.051253907,19.382166,1.1306175909458192,0.04718151,-5.592215783380861,0.04409912,31,,,0,0,0.86890703,1357.7225,6.0907054,595.9342,6.0603976,551.2609,6.087781,1.1678168,-0.027383327,,,,,,,VARIABLE,29.269450301936743,11.285864354423916,false,false,0,true,true,false,true,false,false,true,false,,,,,,
3331264977964582400,986813702,96.30467072795511,11.68373972922518,0.5617304398072331,0.028423311,19.76302,-1.2588214656411802,0.028722571,-0.4770566895889487,0.027325947,31,,,0,0,0.9651321,2647.1562,7.7230964,1410.6353,7.8693395,1522.719,7.4189396,1.1908544,0.45039988,,,,,,,NOT_AVAILABLE,199.56356800212274,-0.40963041835542036,false,false,0,true,true,false,false,false,true,true,false,17392.143,3.2231,0.074,1139.483,1.3548,0.7363
3331691382317916800,538320983,95.21714018164595,11.756208766434707,1.1742745288572793,0.060443472,19.427649,-2.0793380712054956,0.059867922,-3.046217436578359,0.04880905,31,,,0,0,1.2434078,1776.3271,6.502741,391.32657,6.4526258,763.69324,6.5507607,1.1622,-0.098134995,,,,,,,NOT_AVAILABLE,199.00020127272555,-1.3162002146391194,false,false,0,true,true,false,false,false,false,true,false,,,,,,
3331004531148465792,84315655,97.163958183316,11.297083489706665,0.5040904683425413,0.022731444,22.17591,-1.4462744163154895,0.026304862,-0.4261538320131304,0.021001277,31,,,0,0,0.9039243,2567.2773,8.851088,1096.3923,8.856576,1545.0023,8.780826,1.1706364,0.07575035,,,,,,,NOT_AVAILABLE,200.29793565041197,0.15542290582939552,false,false,0,true,true,false,false,false,true,true,false,25200.582,3.85,-0.571,1688.8164,0.8792,0.4781
1826355716483123712,1584150742,298.7645344345325,20.267984004047317,0.35381601484695363,0.012205049,28.989315,-2.7921456466985832,0.011461384,-6.152536020904154,0.011094041,31,,,0,0,0.81282085,4014.6343,9.561487,2364.963,9.817707,4660.349,9.12672,1.2010021,0.69098663,12.49467,0.78628504,3,55.125874,-0.24757524,0.65974003,NOT_AVAILABLE,58.183661898673485,-4.062035824531419,false,false,0,true,true,false,false,false,false,true,false,,,,,,
2080602627728194048,262819695,295.8436583749084,47.24469941103892,0.5622015488040862,0.032681953,17.2022,-4.089006194165311,0.03797073,-2.7965620718194546,0.049870417,31,,,0,0,0.8902713,2456.8174,7.724248,1405.5704,7.603893,2118.2473,7.907744,1.1657156,-0.30385113,,,,,,,NOT_AVAILABLE,80.47617138636275,11.482055552017652,false,false,0,true,true,false,false,false,false,true,false,,,,,,
2080001057429056640,1575911255,295.50121114161357,45.660907471866416,0.07766111077276669,0.017402941,4.4625278,-2.5833887180875736,0.022248229,-1.3764787206772136,0.019922316,31,,,0,0,0.9980466,3684.6233,12.754022,1139.8824,12.774741,1326.6403,12.698429,1.154558,0.076312065,,,,,,,NOT_AVAILABLE,78.93554495769115,10.952567594368157,false,false,0,true,true,false,false,false,true,true,false,13176.399,3.5431,-0.2488,6713.5645,0.4613,0.248
